Date,Open,High,Low,Close,Volume,boll_mavg,boll_hband,boll_lband,boll_hband_ind,boll_lband_ind,boll_bandwidth,RSI,daily_return,ROC,MACD,on_balance_volume,temp,pct_change,Future,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Open,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_High,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Low,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Close,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Volume,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_mavg,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_hband,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_lband,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_hband_ind,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_lband_ind,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_bandwidth,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_RSI,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_daily_return,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_ROC,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_MACD,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_on_balance_volume,BTC-USD_BTC-USD_BTC-USD_Open,BTC-USD_BTC-USD_BTC-USD_High,BTC-USD_BTC-USD_BTC-USD_Low,BTC-USD_BTC-USD_BTC-USD_Close,BTC-USD_BTC-USD_BTC-USD_Volume,BTC-USD_BTC-USD_BTC-USD_boll_mavg,BTC-USD_BTC-USD_BTC-USD_boll_hband,BTC-USD_BTC-USD_BTC-USD_boll_lband,BTC-USD_BTC-USD_BTC-USD_boll_hband_ind,BTC-USD_BTC-USD_BTC-USD_boll_lband_ind,BTC-USD_BTC-USD_BTC-USD_boll_bandwidth,BTC-USD_BTC-USD_BTC-USD_RSI,BTC-USD_BTC-USD_BTC-USD_daily_return,BTC-USD_BTC-USD_BTC-USD_ROC,BTC-USD_BTC-USD_BTC-USD_MACD,BTC-USD_BTC-USD_BTC-USD_on_balance_volume,SPX_SPX_SPX_Open,SPX_SPX_SPX_High,SPX_SPX_SPX_Low,SPX_SPX_SPX_Close,SPX_SPX_SPX_Adj Close,SPX_SPX_SPX_Volume,SPX_SPX_SPX_boll_mavg,SPX_SPX_SPX_boll_hband,SPX_SPX_SPX_boll_lband,SPX_SPX_SPX_boll_hband_ind,SPX_SPX_SPX_boll_lband_ind,SPX_SPX_SPX_boll_bandwidth,SPX_SPX_SPX_RSI,SPX_SPX_SPX_daily_return,SPX_SPX_SPX_ROC,SPX_SPX_SPX_MACD,SPX_SPX_SPX_on_balance_volume,SI=F_SI=F_SI=F_Open,SI=F_SI=F_SI=F_High,SI=F_SI=F_SI=F_Low,SI=F_SI=F_SI=F_Close,SI=F_SI=F_SI=F_Volume,SI=F_SI=F_SI=F_boll_mavg,SI=F_SI=F_SI=F_boll_hband,SI=F_SI=F_SI=F_boll_lband,SI=F_SI=F_SI=F_boll_hband_ind,SI=F_SI=F_SI=F_boll_lband_ind,SI=F_SI=F_SI=F_boll_bandwidth,SI=F_SI=F_SI=F_RSI,SI=F_SI=F_SI=F_daily_return,SI=F_SI=F_SI=F_ROC,SI=F_SI=F_SI=F_MACD,SI=F_SI=F_SI=F_on_balance_volume,CL=F_CL=F_CL=F_Open,CL=F_CL=F_CL=F_High,CL=F_CL=F_CL=F_Low,CL=F_CL=F_CL=F_Close,CL=F_CL=F_CL=F_Volume,CL=F_CL=F_CL=F_boll_mavg,CL=F_CL=F_CL=F_boll_hband,CL=F_CL=F_CL=F_boll_lband,CL=F_CL=F_CL=F_boll_hband_ind,CL=F_CL=F_CL=F_boll_lband_ind,CL=F_CL=F_CL=F_boll_bandwidth,CL=F_CL=F_CL=F_RSI,CL=F_CL=F_CL=F_daily_return,CL=F_CL=F_CL=F_ROC,CL=F_CL=F_CL=F_MACD,CL=F_CL=F_CL=F_on_balance_volume
2020-07-06,1787.0,1799.0,1779.199951171875,1790.0,140564,1763.0000061035157,1808.2757102692156,1717.7243019378159,0.0,0.0,5.136211458758377,61.82382536628837,0.17908837499605035,1.6583343004396556,13.123603155972887,259032011,1786.800048828125,1.0017908837499605,1.0019553072625698,97.1500015258789,97.19999694824219,96.56999969482422,96.79000091552734,0.0,97.04200057983398,97.9027116996926,96.18128945997536,0.0,0.0,1.7738940143768696,40.209641961892586,-0.5445938974094178,-0.3808179627789841,-0.1414542409846007,0.0,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263251,9268.728369140625,9606.665954741278,8930.790783539971,0.0,0.0,7.29199458958762,55.86897989183944,3.32305643833104,0.6642349795331659,-56.84491665628411,256645645019,,,,,,,,,,,,,,,,,,18.334999084472656,18.780000686645508,18.2450008392334,18.32200050354004,51126,17.92529993057251,18.558966086418465,17.291633774726556,0.0,0.0,7.070075907239966,57.473831943043145,-0.09814421427533082,2.0155982044584384,0.16102939971095154,91651400,40.310001373291016,41.08000183105469,40.150001525878906,40.650001525878906,273028.0,38.74150009155274,41.70355618165138,35.779444001454095,0.0,0.0,15.291385636068819,62.762584579997,0.6188118578160484,2.2127258184213714,0.8405479599201726,-431259837.0
2020-07-07,1793.9000244140625,1810.800048828125,1781.199951171875,1793.5,217229,1765.6850036621095,1811.5048122841724,1719.8651950400465,0.0,0.0,5.190032030291999,63.19939077450664,0.1955307262569761,2.3103251568739305,13.05437705739746,259249240,1790.0,1.0019553072625698,1.0091441451988081,96.75,97.1500015258789,96.5999984741211,96.87999725341797,0.0,97.05500030517578,97.89748486984895,96.21251574050261,0.0,0.0,1.736097186181231,42.140719002742344,0.09298102803942943,-0.5543019150861372,-0.15550366141333427,0.0,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652594,9257.3294921875,9581.038479131752,8933.620505243249,0.0,0.0,6.993571682145223,49.90876322296776,-1.314037643510968,-0.13530906849029464,-47.11765989044943,242805992425,,,,,,,,,,,,,,,,,,18.584999084472656,18.719999313354492,18.235000610351562,18.582000732421875,68464,17.95994997024536,18.654729033559047,17.265170906931676,0.0,0.0,7.736982168265959,62.49372536933476,1.4190602649072126,4.118342608417599,0.1807266166794932,91719864,40.68000030517578,40.95000076293945,39.900001525878906,40.630001068115234,239403.0,38.9560001373291,41.81074741137353,36.10125286328467,0.0,0.0,14.656264832019557,62.58693685675947,-0.0492016162679354,2.00853427136125,0.8523478419923123,-431499240.0
2020-07-08,1807.9000244140625,1829.800048828125,1803.800048828125,1809.9000244140625,232708,1769.1500061035156,1817.2807839882466,1721.0192282187845,0.0,0.0,5.441118923627877,69.01250940712536,0.9144145198808129,2.462635835528224,14.196997478156163,259481948,1793.5,1.0091441451988081,1.0059119017777454,96.98999786376953,97.05000305175781,96.4000015258789,96.43000030517578,0.0,97.06050033569336,97.8849632280823,96.23603744330443,0.0,0.0,1.6988638829131313,35.729537621774966,-0.4644890183729933,-1.2190149640698669,-0.20217195237655972,0.0,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359882,9258.1541015625,9583.5131012435,8932.795101881502,0.0,0.0,7.028593305140338,57.1647864748331,1.9028359994139876,2.8966213597861965,-23.85815847153208,262508352307,,,,,,,,,,,,,,,,,,18.625,19.21500015258789,18.584999084472656,18.698999404907227,80426,18.01614990234375,18.75755792245231,17.274741882235187,0.0,0.0,8.2304823630726,64.5839959080624,0.6296344197275427,4.452010717462244,0.20230796336611334,91800290,40.47999954223633,41.08000183105469,40.29999923706055,40.619998931884766,263558.0,39.20750007629395,41.6943374935104,36.72066265907749,0.0,0.0,12.685518905195767,62.48976043908859,-0.024617612521593557,-0.27007270215530865,0.8454575638180941,-431762798.0
2020-07-09,1818.800048828125,1825.5,1799.5999755859375,1820.5999755859375,265280,1773.3150024414062,1824.0468358211526,1722.5831690616599,0.0,0.0,5.721694488559728,72.19634649253689,0.5911901777745365,2.1661041294016554,15.723400618739106,259747228,1809.9000244140625,1.0059119017777454,0.9907723129830288,96.44999694824219,96.80999755859375,96.23999786376953,96.69999694824219,0.0,97.09750022888184,97.77428308196514,96.42071737579855,0.0,0.0,1.3940273467142985,41.64786716446317,0.2799923698143081,-0.3503750660319216,-0.20984146356217082,0.0,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,9257.6515625,9582.855510351075,8932.447614648923,0.0,0.0,7.025625141658621,50.25630789854984,-1.5948231171979632,2.5712228258522556,-19.24559271819453,244507649783,,,,,,,,,,,,,,,,,,19.149999618530273,19.44499969482422,18.829999923706055,19.160999298095703,100545,18.10009984970093,18.95248964127316,17.247710058128696,1.0,0.0,9.418619771717077,71.54247243986464,2.4707198667926145,6.0787221914942995,0.25478058801424197,91900835,40.869998931884766,40.9900016784668,39.27000045776367,40.900001525878906,345020.0,39.43950023651123,41.63139963082895,37.247600842193506,0.0,0.0,11.115249337204155,64.2178657658301,0.6893220122030863,1.31286254153338,0.8499596593021579,-431417778.0
2020-07-10,1808.4000244140625,1817.0,1796.5,1803.800048828125,208264,1777.1450073242188,1824.8481643306754,1729.4418503177621,0.0,0.0,5.3685159972715475,61.22250661336943,-0.9227687016971187,1.6168144688703507,15.126529620507199,259538964,1820.5999755859375,0.9907723129830288,1.0001662749471636,96.75,96.97000122070312,96.44000244140625,96.6500015258789,0.0,97.0935001373291,97.77980273455378,96.40719754010442,0.0,0.0,1.4136942148629412,40.87347902580878,-0.051701575947349365,-0.04137027046988043,-0.21621388350051518,0.0,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035604,9254.97490234375,9578.552973824235,8931.396830863267,0.0,0.0,6.992521857591218,50.29358780347162,0.009052022711308894,1.4789125910976662,-15.425125230345657,261367685387,,,,,,,,,,,,,,,,,,19.024999618530273,19.19499969482422,18.90999984741211,18.961999893188477,60338,18.178249835968018,19.045662574850667,17.31083709708537,0.0,0.0,9.543413108630082,65.39331834027763,-1.0385648567243777,7.311826889168365,0.2719827887269197,91840497,39.58000183105469,40.77000045776367,38.540000915527344,39.619998931884766,366208.0,39.56450023651123,41.48085658390176,37.648143889120696,0.0,0.0,9.687251631815458,52.04016447038088,-3.129590577604835,4.235729232956778,0.7277517277466785,-431783986.0
2020-07-12,1803.4000244140625,1806.0,1802.0999755859375,1804.0999755859375,295015,1780.5250061035156,1825.7445191494492,1735.305493057582,0.0,0.0,5.079346023327305,61.33907504512317,0.01662749471635916,1.8920140326396413,14.448726486206624,259833979,1803.800048828125,1.0001662749471636,0.9987805824501713,,,,,,,,,,,,,,,,,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361906,9233.199853515625,9500.52263434488,8965.877072686371,0.0,0.0,5.790468853058963,50.35096997779012,0.3912550206798482,1.5157248801871908,-12.432260240722826,262570136849,,,,,,,,,,,,,,,,,,19.079999923706055,19.200000762939453,19.079999923706055,19.15999984741211,102123,18.25364980697632,19.18480133386211,17.322498280090528,0.0,0.0,10.20235993055939,68.39634726732461,1.0441934149296062,7.0690100994080876,0.29715007985866393,91942620,40.349998474121094,40.529998779296875,39.93000030517578,40.220001220703125,640687.0,39.64300022125244,41.531504229580776,37.75449621292411,0.0,0.0,9.52755340306415,56.35119732015123,1.5143924911504625,3.873966820016441,0.6766326046704663,-431143299.0
2020-07-13,1803.4000244140625,1818.800048828125,1802.0999755859375,1801.9000244140625,218006,1783.8400085449218,1824.93227063305,1742.7477464567937,0.0,0.0,4.607169016423963,59.87223746143661,-0.1219417549828683,0.9298143243111296,13.50630975309923,259615973,1804.0999755859375,0.9987805824501713,1.00610466721292,96.66000366210938,96.68000030517578,96.2699966430664,96.55999755859375,0.0,97.05550003051758,97.77097177201473,96.34002828902042,0.0,0.0,1.4743558917777673,39.40780603251981,-0.09312360668826125,-0.6073123602864694,-0.22497971735835165,0.0,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,9213.89765625,9410.257064584652,9017.538247915347,0.0,0.0,4.262244180701472,48.53837975401828,-0.3545059255915528,0.16567537637020024,-12.674988632401437,245050315583,,,,,,,,,,,,,,,,,,19.079999923706055,19.809999465942383,19.079999923706055,19.05299949645996,83442,18.317549800872804,19.28330396927048,17.351795632475127,0.0,0.0,10.544578056522166,65.00906728542311,-0.5584569509618276,5.03307683313664,0.30137085667706387,91859178,40.349998474121094,40.720001220703125,39.470001220703125,40.54999923706055,345391.0,39.760000228881836,41.56707587026048,37.95292458750319,0.0,0.0,9.089917660845375,58.62403140354878,0.8204823628586988,7.133423703531997,0.6556458508281793,-430797908.0
2020-07-14,1800.0999755859375,1815.0,1791.0999755859375,1812.9000244140625,124874311,1787.9300109863282,1823.0619937484294,1752.798028224227,0.0,0.0,3.9299058180381796,64.57823922791117,0.6104667212919912,1.831150631456551,13.527182045853579,384490284,1801.9000244140625,1.00610466721292,1.0011583515680167,96.54000091552734,96.69999694824219,96.18000030517578,96.26000213623047,0.0,97.03450012207031,97.81456370888776,96.25443653525286,0.0,0.0,1.6078066787299794,34.787890454363406,-0.3106829224816865,-1.2008602743308814,-0.2535465882134247,0.0,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,9210.37783203125,9401.926322797586,9018.829341264915,0.0,0.0,4.159405710809843,48.51475325558675,-0.004331537576462985,1.3131461688744572,-12.669856220920337,226965277221,,,,,,,,,,,,,,,,,,19.454999923706055,19.75,19.239999771118164,19.719999313354492,37714991,18.428149795532228,19.498687156736565,17.35761243432789,1.0,0.0,11.618500751105046,73.94603233937843,3.500760166494832,8.542492890485764,0.35702568675121427,129574169,39.189998626708984,40.86000061035156,39.06999969482422,40.5099983215332,168385424.0,39.83300018310547,41.63740743938553,38.02859292682541,0.0,0.0,9.059861160271671,58.21575710544981,-0.0986459094450165,5.248107443436386,0.6252937442442388,-599183332.0
2020-07-15,1811.800048828125,1819.5,1804.0,1815.0,96317140,1790.6400085449218,1825.3420222822424,1755.9379948076012,0.0,0.0,3.8759341432921013,65.43801435617642,0.11583515680166911,1.8975999188573691,13.490212113370262,480807424,1812.9000244140625,1.0011583515680167,0.9905234428805096,96.16999816894531,96.25,95.77999877929688,96.08000183105469,0.0,96.99050025939941,97.87472792488381,96.10627259391501,0.0,1.0,1.8233283942644922,32.26607110132092,-0.18699387199372364,-1.4564083784054487,-0.285887517507291,0.0,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,9206.77900390625,9396.799810506207,9016.758197306292,0.0,0.0,4.1278455042601925,45.42372936428293,-0.5450155524782674,1.161325806663422,-16.808306416818596,211120545646,,,,,,,,,,,,,,,,,,19.645000457763672,19.8700008392334,19.524999618530273,19.860000610351562,28185581,18.52314987182617,19.73812168930901,17.30817805434333,1.0,0.0,13.118414804069806,75.41071734230054,0.7099457498574102,9.942435320246426,0.40416377824738703,157759750,40.470001220703125,41.2599983215332,40.08000183105469,41.0,141078729.0,39.894500160217284,41.76862408334107,38.0203762370935,0.0,0.0,9.395399945342117,61.83354659440224,1.2095820754609576,3.2745572092636217,0.6344220921511834,-458104603.0
2020-07-16,1812.5,1814.9000244140625,1794.0999755859375,1797.800048828125,90726258,1792.8800109863282,1823.063756618609,1762.6962653540475,0.0,0.0,3.3670681191515532,53.5984120647014,-0.9476557119490359,-0.14995563298389336,11.740074752566898,390081166,1815.0,0.9905234428805096,1.0079541252472064,96.0,96.4000015258789,95.88999938964844,96.3499984741211,0.0,96.95,97.87282160087703,96.02717839912297,0.0,0.0,1.9037062421393067,39.567367903297516,0.2810123209002091,-1.2200147941733452,-0.2815014394894888,0.0,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967522,9205.244482421875,9397.143711230196,9013.345253613554,0.0,0.0,4.16934561976637,41.858574737354054,-0.6593108913667822,-0.0028551056346311694,-24.828346494012294,195406578124,,,,,,,,,,,,,,,,,,19.735000610351562,19.799999237060547,19.475000381469727,19.524999618530273,26046489,18.60704984664917,19.85496994839911,17.359129744899228,0.0,0.0,13.41341171260065,65.60501062685908,-1.6868125957996027,4.764718193499131,0.40305528775574473,131713261,40.900001525878906,41.13999938964844,40.52000045776367,40.7599983215332,77425275.0,39.94099998474121,41.85219776389887,38.02980220558355,0.0,0.0,9.570104804024945,59.05106260471207,-0.5853699474799967,3.79423948663326,0.6094144105674104,-535529878.0
2020-07-17,1798.4000244140625,1813.9000244140625,1797.699951171875,1812.0999755859375,85106830,1795.1650085449219,1823.8672230081245,1766.4627940817193,0.0,0.0,3.1977243681311838,60.24321818029156,0.7954125247206401,1.8090876302153613,11.47931608351314,475187996,1797.800048828125,1.0079541252472064,,96.27999877929688,96.33000183105469,95.9000015258789,95.94000244140625,0.0,96.87600021362304,97.87075404820756,95.88124637903853,0.0,0.0,2.053664132274174,33.47847680859725,-0.42552780405592516,-1.4888561015807003,-0.30887761072453657,0.0,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,9210.544580078125,9389.93885046967,9031.15030968658,0.0,0.0,3.8954107182666453,43.418827358029716,0.2098616025556055,0.8535451520962165,-28.67602045926651,209351148873,,,,,,,,,,,,,,,,,,19.43000030517578,19.790000915527344,19.399999618530273,19.7450008392334,27498555,18.699199867248534,19.99646839408108,17.401931340415988,0.0,0.0,13.875123385409655,68.58565601683723,1.1267668373951212,8.381822333483642,0.414303129266429,159211816,40.7400016784668,40.900001525878906,40.02000045776367,40.56999969482422,28236139.0,39.932999992370604,41.832222206398455,38.03377777834275,0.0,0.0,9.51204374522679,56.80267601349478,-0.46613992770605517,1.8834756548164528,0.5638995026571365,-563766017.0
