Date,Open,High,Low,Close,Volume,boll_mavg,boll_hband,boll_lband,boll_hband_ind,boll_lband_ind,boll_bandwidth,RSI,daily_return,ROC,MACD,on_balance_volume,avg_close,max_close,min_close,max_close_pct,min_close_pct,boll_hband_num,boll_lband_num,pct_change,Future,DX-Y.NYB_Open,DX-Y.NYB_High,DX-Y.NYB_Low,DX-Y.NYB_Close,DX-Y.NYB_Volume,DX-Y.NYB_boll_mavg,DX-Y.NYB_boll_hband,DX-Y.NYB_boll_lband,DX-Y.NYB_boll_hband_ind,DX-Y.NYB_boll_lband_ind,DX-Y.NYB_boll_bandwidth,DX-Y.NYB_RSI,DX-Y.NYB_daily_return,DX-Y.NYB_ROC,DX-Y.NYB_MACD,DX-Y.NYB_on_balance_volume,DX-Y.NYB_avg_close,DX-Y.NYB_max_close,DX-Y.NYB_min_close,DX-Y.NYB_max_close_pct,DX-Y.NYB_min_close_pct,DX-Y.NYB_boll_hband_num,DX-Y.NYB_boll_lband_num,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-USD_boll_mavg,BTC-USD_boll_hband,BTC-USD_boll_lband,BTC-USD_boll_hband_ind,BTC-USD_boll_lband_ind,BTC-USD_boll_bandwidth,BTC-USD_RSI,BTC-USD_daily_return,BTC-USD_ROC,BTC-USD_MACD,BTC-USD_on_balance_volume,BTC-USD_avg_close,BTC-USD_max_close,BTC-USD_min_close,BTC-USD_max_close_pct,BTC-USD_min_close_pct,BTC-USD_boll_hband_num,BTC-USD_boll_lband_num,day
2020-10-08,1893.0,1893.0,1882.699951171875,1888.5999755859375,348,1906.7099975585938,1970.6118822552082,1842.8081128619795,0.0,0.0,6.702842569497847,44.08527297844268,0.26544914338537673,-0.5267038938475622,-9.042077034306203,14225286,1906.7099975585938,1960.199951171875,1857.699951171875,1.0280535339311019,0.9742960143653346,0.0,5.0,0.9969909343318057,1906.4000244140625,93.61000061035156,93.77999877929688,93.5,93.61000061035156,0.0,93.67900009155274,94.6347797181366,92.72322046496888,0.0,0.0,2.0405419051223346,48.565248235983624,-0.02135709030545163,-0.40429541659181895,0.08445013856727712,0.0,93.67900009155274,94.58000183105469,92.93000030517578,1.0096179692206513,0.9920046137806237,3.0,0.0,10677.625,10939.7998046875,10569.8232421875,10923.6279296875,21962121001,10704.026318359374,11068.729255946379,10339.32338077237,0.0,0.0,6.814313170390316,58.24445731014327,2.2894286062302482,1.5732150536697063,3.0348853790274006,452051375764,10704.026318359374,11094.3466796875,10225.8642578125,1.036464817043532,0.9553287663608657,0.0,0.0,187
2020-10-09,1909.300048828125,1929.0999755859375,1905.0999755859375,1919.5,580,1905.7949951171875,1968.4009095726933,1843.1890806616816,0.0,0.0,6.570057599679677,54.9561550587359,1.6361338988408969,3.2044720040645034,-6.110796832918595,14225866,1905.7949951171875,1960.199951171875,1857.699951171875,1.0285471187583544,0.9747637893537677,0.0,5.0,1.016953642384106,1910.4000244140625,93.55999755859375,93.58999633789062,93.01000213623047,93.05999755859375,0.0,93.66549987792969,94.64787380954489,92.68312594631449,0.0,0.0,2.097621713214549,37.7898889671565,-0.5875473220507521,-1.40904951759174,0.01751225029296677,0.0,93.66549987792969,94.58000183105469,92.93000030517578,1.0097634876695991,0.9921475935780789,3.0,0.0,10925.4443359375,11105.849609375,10862.974609375,11079.4658203125,22593173917,10703.282275390626,11064.844144669913,10341.720406111339,1.0,0.0,6.756093317478938,62.95065945801387,1.426612949727768,2.8311395989472685,33.33383707052417,474644549681,10703.282275390626,11079.4658203125,10225.8642578125,1.0351465592743274,0.9553951764239814,1.0,0.0,188
2020-10-12,1924.0,1926.5,1921.5999755859375,1922.5,96,1904.2649963378906,1963.5810661836642,1844.948926492117,0.0,0.0,6.2298125481322115,55.88144904265854,0.15629070070330986,2.901030335350655,-3.575333188897048,14225962,1904.2649963378906,1960.199951171875,1857.699951171875,1.029373514159822,0.9755469720571637,0.0,5.0,1.0073883752911115,1924.5999755859375,93.05999755859375,93.23999786376953,93.01000213623047,93.06999969482422,0.0,93.66549987792969,94.64787380954489,92.68312594631449,0.0,0.0,2.097621713214549,38.06754658138689,0.01074805124958722,-1.3566494965529448,-0.031476430103012376,0.0,93.66549987792969,94.58000183105469,92.93000030517578,1.0097634876695991,0.9921475935780789,3.0,0.0,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972641,10818.12802734375,11416.588479967115,10219.667574720384,1.0,0.0,11.064029767640111,73.95552054493963,1.503679807902314,7.116910382916034,150.2198593620942,543655127968,10818.12802734375,11555.36328125,10225.8642578125,1.0681481354299769,0.9452526566487056,4.0,0.0,189
2020-10-13,1921.9000244140625,1922.199951171875,1887.0,1888.5,191,1900.8749938964843,1955.46991454037,1846.2800732525986,0.0,0.0,5.744188420509961,44.39693914896818,-1.768530559167747,1.6579668212132808,-4.580243942649304,14225771,1900.8749938964843,1960.199951171875,1857.699951171875,1.0312092891252067,0.9772867532777063,0.0,5.0,0.99384277893247,1901.0999755859375,93.02999877929688,93.5999984741211,93.02999877929688,93.52999877929688,0.0,93.68949966430664,94.63324720654087,92.7457521220724,0.0,0.0,2.014628204047884,49.569326899895906,0.4942506564746818,-1.1101744887184506,-0.027368970959486205,0.0,93.68949966430664,94.58000183105469,92.93000030517578,1.0095048235921715,0.9918934420415076,3.0,0.0,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420250,10878.12978515625,11467.600740127518,10288.658830184982,0.0,0.0,10.837726091035067,67.21260317623394,-1.1203790312466544,7.554781128283949,165.91293317648342,519413707718,10878.12978515625,11555.36328125,10565.4931640625,1.0622564272967094,0.9712600762016685,4.0,0.0,190
2020-10-14,1889.699951171875,1910.800048828125,1882.5,1901.300048828125,33,1897.929998779297,1945.280388411746,1850.579609146848,0.0,0.0,4.989687676879923,48.79860248251966,0.677789188674871,1.5217855220493732,-4.1365979970150875,14225804,1897.929998779297,1952.0999755859375,1857.699951171875,1.0285416094595066,0.9788031973606525,0.0,5.0,0.9941438163807189,1902.0,93.54000091552734,93.66999816894531,93.25,93.37999725341797,0.0,93.6979995727539,94.62727058648223,92.76872855902558,0.0,0.0,1.983545044644783,46.444154062921385,-0.16037798336003828,-0.9335931072234241,-0.03684160784347057,0.0,93.6979995727539,94.58000183105469,92.93000030517578,1.0094132453448585,0.9918034614284184,3.0,0.0,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,10912.327685546876,11544.851052374073,10279.804318719678,0.0,0.0,11.592822082587569,67.3048955503669,0.03157232305546209,7.976662132510051,174.96926359663303,543517134437,10912.327685546876,11555.36328125,10565.4931640625,1.0589274455673476,0.9682162659077999,4.0,0.0,191
2020-10-15,1897.300048828125,1906.300048828125,1889.5999755859375,1903.199951171875,254,1896.0899963378906,1939.4500521670661,1852.7299405087151,0.0,0.0,4.573628457818051,49.458450352202426,0.09992648687517924,0.4698253768855555,-3.572061652571392,14226058,1896.0899963378906,1952.0999755859375,1857.699951171875,1.0295397261502484,0.9797530469333406,0.0,5.0,1.0011046108110597,1902.699951171875,93.43000030517578,93.9000015258789,93.37000274658203,93.86000061035156,0.0,93.74249954223633,94.6113356458478,92.87366343862486,0.0,0.0,1.8536653233147709,56.25110856253516,0.5140323099720678,-0.03195098465426385,-0.0016571374413558715,0.0,93.74249954223633,94.58000183105469,92.93000030517578,1.0089340725168205,0.9913326480408764,3.0,0.0,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233057,10951.9806640625,11625.000815994434,10278.960512130565,0.0,0.0,12.290382398872609,69.07052706684097,0.5760771167350187,8.80088066759928,184.3442026278426,568004367494,10951.9806640625,11555.36328125,10565.4931640625,1.0550934699115588,0.9647107211147471,4.0,0.0,192
2020-10-16,1898.5,1900.800048828125,1898.5,1900.800048828125,53,1893.525,1928.6076307519045,1858.4423692480957,0.0,0.0,3.7055365788045456,48.57975743084158,-0.1260982768664043,0.7046383485099338,-3.3000879961421106,14226005,1893.525,1922.5,1857.699951171875,1.0153021481100064,0.9810802345740748,0.0,5.0,1.0091314894166088,1908.800048828125,93.80000305175781,93.87999725341797,93.52999877929688,93.68000030517578,0.0,93.77999954223633,94.5661301953854,92.99386888908725,0.0,0.0,1.676542241387019,52.26350252024938,-0.19177530791101294,-0.22366501846607648,0.008832762493753421,0.0,93.77999954223633,94.58000183105469,93.05999755859375,1.0085306279880932,0.992322435624258,3.0,0.0,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480771,10980.36494140625,11665.441486386762,10295.288396425736,0.0,0.0,12.478210854306553,59.65343789631658,-1.506927308750361,5.968445793313228,173.09401437600536,542368886723,10980.36494140625,11555.36328125,10565.4931640625,1.0523660500276697,0.9622169409161171,4.0,0.0,193
2020-10-19,1907.300048828125,1907.800048828125,1899.5,1906.4000244140625,43,1893.7850036621094,1929.1671015152842,1858.4029058089345,0.0,0.0,3.7366541381154326,50.84400130454665,0.29461150263490055,-0.10479983097956946,-2.5567660959140994,14226048,1893.7850036621094,1922.5,1857.699951171875,1.0151627541048023,0.9809455390023393,0.0,4.0,1.0094249968538744,1876.199951171875,93.72000122070312,93.7699966430664,93.20999908447266,93.43000030517578,0.0,93.77449951171874,94.56876673847682,92.98023228496066,0.0,0.0,1.693994062125222,47.10982854669028,-0.26686592568914147,-0.29879285245161163,-0.005199956818231044,0.0,93.77449951171874,94.58000183105469,93.05999755859375,1.0085897799884849,0.9923806369871833,3.0,0.0,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769927,11092.31064453125,11859.778281131334,10324.843007931166,0.0,0.0,13.837831651035886,71.83398120446164,2.252631185070797,9.953055369717312,187.71902204050093,603643401163,11092.31064453125,11742.037109375,10565.4931640625,1.0585744923366422,0.9525060650254614,4.0,0.0,194
2020-10-20,1901.300048828125,1910.4000244140625,1896.0999755859375,1910.4000244140625,329,1894.3750061035157,1930.4454292915002,1858.3045829155312,0.0,0.0,3.808160799394908,52.50388816494349,0.20981955249552708,0.5367894697553801,-1.615921466811642,14226377,1894.3750061035157,1922.5,1857.699951171875,1.0148465820156347,0.9806400238529981,0.0,3.0,0.9952591947976361,1865.5999755859375,93.41999816894531,93.5,93.0,93.06999969482422,0.0,93.72849960327149,94.57252125681296,92.88447794973001,0.0,0.0,1.8009925628042704,40.6899564728608,-0.38531586126048234,-0.8205420642748871,-0.04666665544209536,0.0,93.72849960327149,94.58000183105469,93.05999755859375,1.0090847739096154,0.992867675813575,2.0,0.0,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,11148.746484375,11981.514321426817,10315.978647323183,0.0,0.0,14.93921918879299,75.42158319510395,1.4843919324981414,9.087704539552172,215.04796742157305,634559222755,11148.746484375,11916.3349609375,10565.4931640625,1.0688497561262404,0.947684403701355,4.0,0.0,195
2020-10-21,1913.5999755859375,1927.300048828125,1913.5999755859375,1924.5999755859375,1202,1897.6100036621094,1932.3118692558915,1862.9081380683274,0.0,0.0,3.6574286103901765,58.086531871054795,0.7432972670857296,0.6326784620098039,0.3379622599470622,14227579,1897.6100036621094,1924.5999755859375,1857.699951171875,1.0142231395659496,0.9789682535330159,0.0,2.0,1.0010923149991873,1877.4000244140625,93.05000305175781,93.06999969482422,92.47000122070312,92.61000061035156,0.0,93.63949966430664,94.55785700274365,92.72114232586964,0.0,1.0,1.9614742533423914,34.09366597900048,-0.4942506564746818,-0.962465517397524,-0.11638146294151852,0.0,93.63949966430664,94.58000183105469,92.61000061035156,1.0100438615127132,0.9890057181248748,1.0,1.0,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,11258.764453125,12331.59284870285,10185.936057547151,1.0,0.0,19.057657703818002,85.84805501117843,7.614375520341321,15.742849529936127,310.113541595716,677973935381,11258.764453125,12823.689453125,10565.4931640625,1.138996157750297,0.9384238570805098,5.0,0.0,196
2020-10-22,1924.300048828125,1924.300048828125,1898.199951171875,1901.0999755859375,899,1899.25,1931.2512876938963,1867.2487123061037,0.0,0.0,3.369886817838231,47.763319598231824,-1.2210329573991374,0.0,-0.2561404749621943,14226680,1899.25,1924.5999755859375,1857.699951171875,1.013347361108826,0.9781229175579176,0.0,1.0,1.0066719489467502,1890.4000244140625,92.66999816894531,92.97000122070312,92.61000061035156,92.94999694824219,0.0,93.56949958801269,94.47387851616114,92.66512065986424,0.0,0.0,1.9330635134962453,41.83709623266118,0.367127022621605,-0.9378715396350412,-0.13653635243424844,0.0,93.56949958801269,94.58000183105469,92.61000061035156,1.010799483244981,0.9897456010571201,1.0,1.0,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,11377.800830078126,12637.321077292152,10118.2805828641,1.0,0.0,22.13995948820591,86.82155153731802,1.1089019970212055,14.779363238681151,387.4287017089009,712703694979,11377.800830078126,12965.8916015625,10565.4931640625,1.1395780076661326,0.9286059161917982,6.0,0.0,197
2020-10-23,1899.9000244140625,1913.300048828125,1896.199951171875,1902.0,287,1901.4650024414063,1927.1688671174013,1875.7611377654114,0.0,0.0,2.703585355816932,48.155410503892455,0.04734229791283351,0.9768541437965748,-0.6135712866002905,14226967,1901.4650024414063,1924.5999755859375,1872.800048828125,1.0121669203034642,0.9849248060961013,0.0,0.0,1.0003681434565292,1908.5,92.93000030517578,93.12999725341797,92.66000366210938,92.7699966430664,0.0,93.47899932861328,94.32087704718674,92.63712161003983,0.0,0.0,1.8012125175066223,39.13251232720805,-0.19365283602538197,-0.9185097037052066,-0.16467638185865496,0.0,93.47899932861328,94.26000213623047,92.61000061035156,1.0083548477543247,0.9907038080798568,0.0,1.0,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975002,11496.103125,12867.693906294222,10124.512343705777,1.0,0.0,23.861838509633625,85.24753148374508,-0.26494544392426933,13.592170879926762,434.97903413863605,683728719977,11496.103125,12965.8916015625,10621.6640625,1.1278510170430034,0.9239360457198404,7.0,0.0,198
2020-10-26,1895.5,1907.0,1893.5,1902.699951171875,242,1902.9599975585938,1925.0443296567869,1880.8756654604008,0.0,0.0,2.321050587140684,48.48951153243459,0.03680079768006994,0.7465834887328634,-0.8069364822981697,14227209,1902.9599975585938,1924.5999755859375,1883.5999755859375,1.0113717461507896,0.989826364191841,0.0,0.0,0.9997372845666099,1894.5999755859375,92.76000213623047,93.11000061035156,92.73999786376953,93.05000305175781,0.0,93.41849937438965,94.19884006869962,92.63815868007968,0.0,0.0,1.670634188165728,45.25002744984044,0.3018286286769367,-0.5982240732213225,-0.1584127945439775,0.0,93.41849937438965,93.88999938964844,92.61000061035156,1.0050471803595258,0.9913454104973587,0.0,1.0,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,11851.32265625,13427.950539500353,10274.694772999648,0.0,0.0,26.606783546119892,83.33037991268606,0.3382214014740148,14.399057059599798,502.52224880361246,713325575654,11851.32265625,13108.0625,10679.13671875,1.1060421591920153,0.9010923952119532,8.0,0.0,199
2020-10-27,1904.5999755859375,1908.800048828125,1904.4000244140625,1908.800048828125,176,1903.6849975585938,1925.5353412992895,1881.834653817898,0.0,0.0,2.2955839614976217,51.515083959623375,0.320602187039154,-0.557434288714509,-0.40795704251536336,14227385,1903.6849975585938,1924.5999755859375,1883.5999755859375,1.0109865750132856,0.9894493984044552,0.0,0.0,1.0042087541006388,1945.300048828125,93.06999969482422,93.12999725341797,92.79000091552734,92.94000244140625,0.0,93.37099952697754,94.14639366370837,92.59560539024672,0.0,0.0,1.6608885856615272,43.34830803617269,-0.11821666495849259,-0.1289438215511955,-0.16055689670001527,0.0,93.37099952697754,93.88999938964844,92.61000061035156,1.0055584696029836,0.9918497293540688,0.0,1.0,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878155,12000.0767578125,13665.167518664013,10334.985996960986,0.0,0.0,27.75133516987676,88.03183087586456,4.427990207523247,18.780369575400652,549.6703666928988,747075453809,12000.0767578125,13654.21875,10923.6279296875,1.1378442842968144,0.910296504776589,8.0,0.0,200
2020-10-28,1870.9000244140625,1876.199951171875,1870.9000244140625,1876.199951171875,277,1903.1199951171875,1927.0961360980264,1879.1438541363486,0.0,1.0,2.5196667621962003,38.193839274016746,-1.7078843683110856,-2.408325036573472,-2.9280637124377336,14227108,1903.1199951171875,1924.5999755859375,1876.199951171875,1.0112867189267418,0.9858547837160132,0.0,1.0,0.984158585367481,1950.300048828125,93.1500015258789,93.6500015258789,93.05000305175781,93.44999694824219,0.0,93.34899940490723,94.08837481213614,92.60962399767833,0.0,0.0,1.5841099785586725,53.43054007527593,0.5487351984496236,0.40829188209302325,-0.11520851464445059,0.0,93.34899940490723,93.86000061035156,92.61000061035156,1.005474094084585,0.9920834845658043,0.0,1.0,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318894,12117.459619140625,13793.424427803395,10441.494810477856,0.0,0.0,27.66198297893118,72.9182661024107,-2.804507535445777,17.215517807969636,541.8996949063039,711208134915,12117.459619140625,13654.21875,11079.4658203125,1.1268218899968045,0.9143389925402747,8.0,0.0,201
2020-10-29,1876.0999755859375,1879.800048828125,1858.800048828125,1865.5999755859375,240,1900.9799926757812,1929.8332684999586,1872.1267168516038,0.0,1.0,3.0356211991020645,34.9305245840779,-0.5649704648652554,-1.212603887427191,-5.660641623371703,14226868,1900.9799926757812,1924.5999755859375,1865.5999755859375,1.012425161233238,0.981388537898264,0.0,2.0,0.9765493884759211,1853.199951171875,93.45999908447266,94.0999984741211,93.33999633789062,93.95999908447266,0.0,93.36149940490722,94.13263555421645,92.59036325559799,0.0,0.0,1.6519360854838547,61.11908664389331,0.5457486922262111,0.4597458684784705,-0.035487951377405125,0.0,93.36149940490722,93.95999908447266,92.61000061035156,1.0064105619916166,0.9919506563267968,0.0,1.0,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,12235.38046875,13934.337204342992,10536.423733157008,0.0,0.0,27.77121218146414,74.99357035644438,1.2553242153156674,18.31099359831948,541.1878744295373,767707634513,12235.38046875,13654.21875,11296.361328125,1.115961925734456,0.9232537849539441,7.0,0.0,202
2020-10-30,1862.800048828125,1886.5999755859375,1862.800048828125,1877.4000244140625,725,1899.8399963378906,1930.4732208968496,1869.2067717789316,0.0,0.0,3.224821523708022,41.149932409106775,0.6325069137299355,-1.2570359122850383,-6.563790020400802,14227593,1899.8399963378906,1924.5999755859375,1865.5999755859375,1.0130326655380315,0.9819774187205481,0.0,2.0,0.9754754485240471,1875.4000244140625,93.91999816894531,94.08000183105469,93.6500015258789,94.04000091552734,0.0,93.37149963378906,94.17183202690366,92.57116724067446,0.0,0.0,1.7142969669622377,62.20662393890704,0.08514456346766508,0.7067934049282883,0.031067047519869107,0.0,93.37149963378906,94.04000091552734,92.61000061035156,1.0071595860017264,0.991844416910683,0.0,1.0,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485200,12347.888525390625,14080.888529321397,10614.888521459852,0.0,0.0,28.069576435959103,76.30899435504719,0.808458072996765,17.96654636124283,540.6957539512041,798289119713,12347.888525390625,13654.21875,11322.123046875,1.1057938142155401,0.9169278637067081,6.0,0.0,203
2020-11-02,1872.9000244140625,1894.699951171875,1872.9000244140625,1890.4000244140625,190,1898.7349975585937,1929.0545924290768,1868.4154026881106,0.0,0.0,3.193662613210191,47.31421098423556,0.6924469921671284,-0.6725476611078663,-5.993154591008306,14227783,1898.7349975585937,1924.5999755859375,1865.5999755859375,1.013622215875623,0.9825488959674408,0.0,2.0,0.9943717051658069,1860.699951171875,93.88999938964844,94.29000091552734,93.88999938964844,94.05000305175781,0.0,93.39849967956543,94.25046958430586,92.546529774825,0.0,0.0,1.8243759967523987,62.35290546892212,0.010636044378031784,0.20243174959589244,0.08066306200457518,0.0,93.39849967956543,94.05000305175781,92.61000061035156,1.0069755228877078,0.9915576901993172,0.0,1.0,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455467,12683.04599609375,14460.28660530052,10905.80538688698,0.0,0.0,28.025453976184313,69.67117570281499,-1.3585108198026608,5.667634165223694,516.0585654180286,773370271064,12683.04599609375,13780.9951171875,11322.123046875,1.0865682519350564,0.8926974679711877,4.0,0.0,204
2020-11-03,1891.5,1908.5,1891.5,1908.5,712,1899.104998779297,1929.7102705444538,1868.49972701414,0.0,0.0,3.2231258181963907,54.661026021446474,0.9574680148212389,0.40509001336685296,-3.8998611342601635,14228495,1899.104998779297,1924.5999755859375,1865.5999755859375,1.0134247326098496,0.9823574666935764,0.0,2.0,1.0034174553101998,1872.5999755859375,94.05000305175781,94.05000305175781,93.29000091552734,93.55000305175781,0.0,93.38449974060059,94.21661785627197,92.55238162492921,0.0,0.0,1.7821332619070602,51.31988948877601,-0.5316320933289487,-0.13876734948172972,0.07269018853645548,0.0,93.38449974060059,94.05000305175781,92.61000061035156,1.0071264857980267,0.99170634171195,0.0,1.0,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,12809.085693359375,14570.322478904593,11047.848907814157,0.0,0.0,27.499804868325565,75.3660154916108,2.950532012761009,7.592298392876201,519.7578948548507,803240222681,12809.085693359375,13950.30078125,11322.123046875,1.0890941879233633,0.8839134437787967,4.0,0.0,205
2020-11-04,1893.800048828125,1907.0,1885.300048828125,1894.5999755859375,782,1899.6549987792969,1929.512168065221,1869.7978294933728,0.0,0.0,3.143430707692721,48.848655432110405,-0.7283219499115812,-0.6189702411356074,-3.486215517984192,14227713,1899.6549987792969,1924.5999755859375,1865.5999755859375,1.013131319541006,0.9820730484139263,0.0,2.0,0.9957429044022686,1885.699951171875,93.08999633789062,94.30000305175781,93.08999633789062,93.41000366210938,0.0,93.37350006103516,94.19812899023233,92.54887113183798,0.0,0.0,1.7663018493644176,48.64217559660924,-0.1496519348812675,-0.021402807450594096,0.05340832745349644,0.0,93.37350006103516,94.05000305175781,92.61000061035156,1.007245128331705,0.9918231677062066,0.0,1.0,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364961,12941.003564453125,14684.01519780172,11197.99193110453,0.0,0.0,26.937812429576486,77.51771987594594,1.3147117963686394,9.296402871612948,529.3755517997743,838356587642,12941.003564453125,14133.70703125,11322.123046875,1.092164681112757,0.8749030158661781,4.0,0.0,206
